C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_077.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_077.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_077.jpg,0,1,0,30.19037
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_151.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_151.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_151.jpg,0,1,0,30.19043
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_219.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_219.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_219.jpg,0,1,0,30.19045
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_287.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_287.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_287.jpg,0,1,0,30.19048
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_354.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_354.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_354.jpg,0,1,0,30.19094
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_428.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_428.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_428.jpg,0,1,0,30.1903
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_494.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_494.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_494.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_567.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_567.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_567.jpg,0,1,0,30.19041
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_638.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_638.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_638.jpg,0,1,0,30.19014
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_711.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_711.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_711.jpg,-0.1,1,0,30.18783
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_779.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_779.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_779.jpg,-0.25,1,0,30.1752
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_849.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_849.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_849.jpg,0,1,0,30.18884
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_921.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_921.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_921.jpg,0,1,0,30.19011
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_15_991.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_15_991.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_15_991.jpg,0,1,0,30.19033
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_061.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_061.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_061.jpg,0,1,0,30.19043
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_130.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_130.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_130.jpg,0,1,0,30.19031
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_201.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_201.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_201.jpg,0,1,0,30.19033
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_272.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_272.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_272.jpg,0,1,0,30.19056
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_344.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_344.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_344.jpg,0,1,0,30.19019
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_416.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_416.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_416.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_488.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_488.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_488.jpg,0,1,0,30.19031
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_559.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_559.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_559.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_630.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_630.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_630.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_701.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_701.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_701.jpg,0,1,0,30.19016
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_769.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_769.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_769.jpg,0,1,0,30.19026
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_840.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_840.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_840.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_910.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_910.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_910.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_16_978.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_16_978.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_16_978.jpg,0,1,0,30.19026
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_047.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_047.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_047.jpg,0,1,0,30.19032
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_116.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_116.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_116.jpg,0,1,0,30.19031
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_185.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_185.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_185.jpg,0,1,0,30.19032
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_255.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_255.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_255.jpg,0,1,0,30.19034
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_325.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_325.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_325.jpg,-0.05,1,0,30.18969
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_393.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_393.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_393.jpg,-0.2,1,0,30.17981
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_462.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_462.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_462.jpg,0,1,0,30.19103
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_530.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_530.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_530.jpg,0,1,0,30.19013
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_604.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_604.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_604.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_675.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_675.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_675.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_748.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_748.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_748.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_820.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_820.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_820.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_888.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_888.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_888.jpg,0,1,0,30.19026
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_17_960.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_17_960.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_17_960.jpg,0,1,0,30.19043
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_032.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_032.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_032.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_103.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_103.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_103.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_177.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_177.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_177.jpg,0,1,0,30.1903
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_246.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_246.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_246.jpg,0,1,0,30.19025
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_313.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_313.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_313.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_380.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_380.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_380.jpg,0,1,0,30.19025
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_447.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_447.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_447.jpg,0,1,0,30.19034
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_519.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_519.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_519.jpg,0,1,0,30.1903
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_592.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_592.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_592.jpg,-0.15,1,0,30.18422
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_661.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_661.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_661.jpg,-0.3,1,0,30.16926
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_729.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_729.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_729.jpg,0,1,0,30.18822
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_798.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_798.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_798.jpg,0,1,0,30.18984
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_869.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_869.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_869.jpg,0,1,0,30.19019
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_18_937.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_18_937.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_18_937.jpg,0,1,0,30.19031
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_005.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_005.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_005.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_072.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_072.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_072.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_140.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_140.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_140.jpg,0,1,0,30.19032
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_208.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_208.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_208.jpg,0,1,0,30.19036
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_275.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_275.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_275.jpg,0,1,0,30.1903
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_343.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_343.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_343.jpg,-0.2,1,0,30.17974
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_416.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_416.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_416.jpg,-0.35,1,0,30.16342
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_483.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_483.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_483.jpg,0,1,0,30.18747
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_555.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_555.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_555.jpg,0,1,0,30.18965
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_627.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_627.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_627.jpg,0,1,0,30.1902
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_697.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_697.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_697.jpg,0,1,0,30.19025
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_768.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_768.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_768.jpg,0,1,0,30.19031
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_838.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_838.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_838.jpg,0,1,0,30.19028
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_910.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_910.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_910.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_19_981.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_19_981.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_19_981.jpg,0,1,0,30.19026
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_051.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_051.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_051.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_119.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_119.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_119.jpg,0,1,0,30.19034
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_188.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_188.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_188.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_257.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_257.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_257.jpg,0,1,0,30.19032
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_327.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_327.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_327.jpg,0,1,0,30.19049
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_394.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_394.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_394.jpg,0,1,0,30.1903
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_466.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_466.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_466.jpg,0,1,0,30.19029
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_532.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_532.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_532.jpg,0,1,0,30.19003
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_605.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_605.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_605.jpg,0,1,0,30.19027
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_673.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_673.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_673.jpg,-0.1,1,0,30.18766
C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\center_2020_07_19_21_49_20_742.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\left_2020_07_19_21_49_20_742.jpg,C:\Users\Joon\Projects\opencv\term1-simulator-windows\IMG\right_2020_07_19_21_49_20_742.jpg,-0.3,1,0,30.16924
